Date,Price,Open,High,Low,Volume,Returns,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,WMA_20,BB_mid,BB_upper,BB_lower,BB_pct_b,BB_bandwidth,BB_squeeze,BB_sig_breakout_long,BB_sig_breakout_short,BB_sig_mr_buy,BB_sig_mr_sell,HV_20,HV_60,HV_120,HV_Parkinson,HV_GarmanKlass,Vol_regime,Trend,Seasonal,Residual
2024-10-29,175.9,175.0,176.0,172.89,4840000.0,0.9758897818599408,167.426,149.8214,135.21130000000002,170.51214676790954,163.2124173729673,170.44199999999995,167.426,183.32432351307023,151.52767648692975,0.7665060876712385,0.18991463109756238,False,0,0,0,0,39.49595312930009,31.991402181516477,32.0445075022736,35.81892902533356,33.80191232622117,High,174.13694444444445,-5.874761141636142,7.637816697191695
2024-10-30,174.4,176.28,181.15,172.5,9310000.0,-0.8527572484366117,168.74599999999998,150.6534,135.44629999999998,171.11027803438498,164.04112719719194,171.10619047619048,168.74599999999998,182.02053819198434,155.47146180801562,0.7129640940508993,0.15733158939452627,False,0,0,0,0,39.92186644481186,31.946001311304467,31.651444033926957,36.90800103239472,35.56025346144961,High,174.41234126984125,-4.939392116288566,4.927050846447322
2024-10-31,172.25,174.05,175.0,170.53,4570000.0,-1.232798165137618,169.8585,151.4204,135.67905,171.2856198752488,164.6491918492518,171.43990476190478,169.8585,179.8387526600191,159.87824733998087,0.61981159603205,0.11751254909255786,False,0,0,0,0,40.52246190516464,32.14015498414,31.68463393076947,37.19667288002534,35.974691541021635,High,174.67174603174604,-4.626150793650794,2.2044047619047547
2024-11-01,180.2,171.99,181.0,170.11,14110000.0,4.615384615384609,171.144,152.3244,135.9553,172.65706297136438,165.80110356412203,172.42480952380956,171.144,179.23338850072815,163.05461149927186,1.0597456469784352,0.09453312416126944,False,1,0,0,1,42.02888359769077,33.17433279711692,32.20816114301231,38.322473816712524,36.72252733492004,High,174.9336111111111,-2.631587301587299,7.897976190476182
2024-11-04,181.47,181.49,182.5,176.51,9470000.0,0.7047724750277526,171.75799999999998,153.2536,136.24665000000002,174.01289943730833,166.96176255937226,173.40823809523806,171.75799999999998,181.00433321347762,162.51166678652234,1.0251811596971008,0.10766698742972836,False,1,0,0,1,28.316401797260337,30.050289897573045,32.18293838597403,33.45968665236291,35.194799917519646,Medium,175.17003968253968,-4.7835053485162184,11.083465665976536
2024-11-05,182.75,180.45,185.8,180.15,10140000.0,0.7053507466798926,172.3105,154.21959999999999,136.5499,175.3570687546455,168.1312616290484,174.45509523809523,172.3105,182.78166637548463,161.83933362451535,0.9984879251102928,0.121538343577259,False,0,0,0,1,28.04225809188969,29.313282976407134,32.18334876086807,33.2644289966812,34.9876721397912,Medium,175.34829365079364,-5.438843357939973,12.840549707146337
2024-11-06,179.0,182.1,182.5,177.9,8020000.0,-2.0519835841313268,172.793,155.1366,136.83245,175.91751971546927,168.93635336023002,175.09219047619047,172.793,183.5745048261229,162.0114951738771,0.7878540658332235,0.12479099067812814,False,0,0,0,0,28.698839923652063,29.495942413445924,32.360748143158474,32.984643912547774,34.58072160442795,Medium,175.550873015873,-7.826317042606519,11.27544402673351
2024-11-07,183.0,178.52,184.1,178.52,7980000.0,2.23463687150838,173.38299999999998,156.1454,137.11095,177.00713206693553,169.97810496317592,176.06428571428572,173.38299999999998,185.05236808824148,161.71363191175848,0.9120617297902565,0.1346079844995357,False,0,0,0,0,29.38795685891783,29.69985591906757,32.4770911309622,32.98493180343226,34.216941877364285,Medium,175.83031746031747,-2.601795634920638,9.771478174603164
2024-11-08,192.2,183.05,193.5,181.5,10750000.0,5.027322404371579,174.51799999999997,157.3294,137.43394999999998,179.34449636433004,171.62417126219992,177.85638095238096,174.51799999999997,188.7348507875587,160.30114921244123,1.1218676788629465,0.16292704234014535,False,1,0,0,1,33.07950421797853,30.871057395356676,32.790189634211856,34.65600580995803,34.86360484652672,Medium,176.1513888888889,5.400912698412689,10.647698412698396
2024-11-11,199.0,191.8,199.5,191.8,10980000.0,3.537981269510932,176.118,158.6554,137.7814,182.36842000058695,173.6520104279629,180.188,176.118,193.60009622502324,158.63590377497675,1.154440969362917,0.19852708099141758,False,1,0,0,1,33.559492464999906,31.27799777668653,33.09485156045896,35.42648091107381,35.207300081163936,Medium,176.45325396825396,-2.8188075396825383,25.365553571428578
2024-11-12,194.48,199.5,199.5,193.2,6020000.0,-2.2713567839196034,177.352,159.8752,138.12285,184.23174000049664,175.194824470336,181.9367619047619,177.352,196.37278265034058,158.33121734965943,0.9502443541589309,0.21449752639204045,False,0,0,0,1,35.23160809646064,31.856730732489968,33.266058539735155,34.88250531595476,34.181541769199896,Medium,176.76690476190478,-3.3827393353174635,21.09583457341267
2024-11-13,190.0,194.69,195.89,188.96,6480000.0,-2.303578774167004,178.367,160.99020000000002,138.44225,185.11916461580483,176.2915041392,183.14133333333334,178.367,197.82988029746886,158.90411970253112,0.7988509363003397,0.21823409372214447,False,0,0,0,0,36.75217260113702,32.433511390817905,33.48147779145491,35.385541991612705,34.6548507713434,High,177.0756349206349,-4.101093031532491,17.02545811089758
2024-11-14,194.52,191.0,196.61,191.0,8130000.000000001,2.378947368421058,179.7005,162.1316,138.79435,186.5654469826041,177.64176309185186,184.67971428571428,179.7005,199.7743913700548,159.62660862994522,0.8691237470306078,0.2234149751397996,False,0,0,0,0,36.72271784091772,32.62954471375532,33.53690775913725,35.609858791286086,34.85239046474887,High,177.3860714285714,1.4477182539682687,15.686210317460343
2024-11-15,193.83,194.7,198.0,193.3,6610000.0,-0.354719309068475,181.152,163.26319999999998,139.141,187.68307052374192,178.84089175171468,186.02538095238097,181.152,200.88466658427674,161.41933341572323,0.8212439622859188,0.21785756253617689,False,0,0,0,0,35.71084875788772,32.6880521050194,33.494510082571026,35.602497383345494,35.17807239483775,Medium,177.6874603174603,3.301934523809532,12.840605158730174
2024-11-18,194.25,194.0,195.9,191.45,3200000.0,0.2166847237269707,182.5345,164.4132,139.44459999999998,188.69336736624317,179.98230717751358,187.27280952380954,182.5345,201.84425698285088,163.22474301714914,0.8033570026387336,0.21157377901548333,False,0,0,0,0,35.7554423883214,32.67459256339876,33.474112022062286,35.84193393742888,35.542461405054034,Medium,178.00071428571428,-2.7845806277056333,19.033866341991352
2024-11-19,195.15,194.5,196.5,194.1,2650000.0,0.4633204633204662,183.942,165.5884,139.73795,189.68669546374423,181.10583997917922,188.47428571428574,183.942,202.57601485116936,165.30798514883065,0.8007403420443409,0.20260750509583839,False,0,0,0,0,35.72058159479749,32.60677581415965,33.35790312671646,35.74592575198928,35.40669949006443,Medium,178.28642857142856,-0.7420755870841447,17.60564701565559
2024-11-20,194.9,195.98,198.8,193.0,6020000.0,-0.1281065846784524,185.2375,166.7714,139.99045,190.4887423154759,182.12762961035114,189.51790476190473,185.2375,203.08052886135883,167.3944711386412,0.7707640074753586,0.19265028799631626,False,0,0,0,0,35.82661731342694,32.476382174782096,33.34872299136857,35.987079879287734,35.78377980540321,High,178.57718253968255,-2.5033877967088984,18.826205257026352
2024-11-21,198.7,194.99,201.5,193.7,9210000.0,1.9497178040020435,186.36,168.002,140.3093,191.7520127284796,183.35521260217698,190.80004761904763,186.36,204.64164797362355,168.07835202637648,0.8374969263658267,0.19619712356324892,False,0,0,0,0,33.73338552374512,32.50405189991382,33.32168072738547,35.432485667812045,35.81831252465004,Medium,178.859126984127,2.6006944444444393,17.24017857142856
2024-11-22,194.88,198.96,203.25,193.6,8790000.0,-1.9224962254655225,187.254,169.12959999999998,140.58065,192.23324153948275,184.2089005575713,191.6114761904762,187.254,205.35625156103134,169.15174843896864,0.7106367811288311,0.19334435110631926,False,0,0,0,0,34.92045895144683,32.93733713438238,33.145353741244975,35.00016741394563,34.926486180511056,Medium,179.14170634920637,0.3510218253968169,15.387271825396805
2024-11-25,193.09,194.01,195.5,192.0,4090000.0,-0.9185139573070566,188.1985,170.1474,140.85935,192.3650505334085,184.86675977552898,192.16728571428573,188.1985,205.3807739442325,171.0162260557675,0.6423414623662754,0.1825973527337624,False,0,0,0,0,34.469323489821846,33.04607979515759,33.19032639195803,34.43670314114412,34.24755358020116,Medium,179.4304761904762,-2.6257067183462546,16.285230527870045
2024-11-26,180.25,192.0,192.0,177.75,8460000.0,-6.649748821792947,188.416,170.9312,141.09060000000002,190.5011966051918,184.52477756993423,191.41028571428572,188.416,205.04396933514252,171.78803066485747,0.2544498719172673,0.17650273156358828,False,0,0,0,0,43.243180288444464,36.45158514415879,34.78330730652529,37.96980462373536,36.53366535194893,High,179.72607142857143,-2.5769671599169186,3.1008957313454886
2024-11-27,189.09,190.0,190.55,184.0,7510000.0,4.904299583911236,189.15050000000002,171.8574,141.36095,190.28408943516231,184.86294219438355,191.4744761904762,189.15050000000002,204.41339408301675,173.8876059169833,0.4980180691921548,0.16138359753758758,False,0,0,0,0,46.09627187921548,37.49585933069666,35.346871647743626,37.26278692132071,35.573085373856756,High,180.00972222222225,-1.2166810865191224,10.296958864296874
2024-11-28,194.45,188.89,194.85,188.8,11210000.0,2.834629012639476,190.2605,172.8334,141.6107,190.92499875282965,185.57309462442922,191.9791904761905,190.2605,203.43428972768987,177.08671027231014,0.659008914162115,0.13848160524848682,False,0,0,0,0,46.41117240571307,37.5959093752593,35.27023526443884,37.46067567550748,35.358742024962595,High,180.2859126984127,-0.29966269841269266,14.463749999999994
2024-11-29,194.5,194.0,197.75,190.75,7950000.0,0.0257135510414046,190.97549999999998,173.8984,141.8447,191.474998944702,186.2343468744715,192.38295238095236,190.97549999999998,203.38001271874015,178.57098728125982,0.6420652338352383,0.12990684898052543,False,0,0,0,0,44.07691031091115,37.583458904495245,35.139344343200044,35.8796274682089,34.56889150000795,High,180.5751587301587,0.33610119047620657,13.588740079365088
2024-12-02,192.5,195.25,202.89,190.2,19610000.0,-1.0282776349614395,191.527,174.9634,142.0272,191.63269141474785,186.69846932821437,192.52814285714288,191.527,203.10536657873172,179.94863342126826,0.5420180166772105,0.12090584177407605,False,0,0,0,0,44.339432562995555,37.68020002401494,35.11369328353657,37.76653848157976,37.11954088958438,High,180.86535714285714,0.5881845238095167,11.046458333333348
2024-12-03,192.5,191.5,193.25,188.7,6050000.0,0.0,192.0145,176.02320000000003,142.23475,191.76612350478663,187.12821234093923,192.6208095238095,192.0145,202.8329646736332,181.1960353263668,0.5224384889467386,0.11268383037357284,False,0,0,0,0,44.32387553100088,37.65916150865216,35.05133968068708,37.53361364496445,36.87862651891332,High,181.17277777777778,3.7217314593301474,7.605490762892071
2024-12-04,193.1,192.1,193.8,190.5,4670000.0,0.3116883116883087,192.71949999999998,176.9916,142.47265,191.971335273281,187.57056698235112,192.72419047619044,192.71949999999998,201.63780400444512,183.80119599555485,0.5213325313765016,0.09255217042847386,False,0,0,0,0,43.458796382954574,37.60057908024794,34.90841907659464,37.317019287493316,36.750450421298545,High,181.50019841269838,3.748555250305253,7.851246336996359
2024-12-05,197.52,193.5,198.2,192.3,8150000.0,2.2889694458829704,193.44549999999998,178.082,142.78925,192.82497600046852,188.3075620206955,193.18138095238095,193.44549999999998,201.33728513591768,185.55371486408228,0.7581481838282602,0.08159181925573561,False,0,0,0,0,43.48888354189113,37.74672141992333,34.88410049254885,37.29627041703647,36.847943142015225,High,181.8111111111111,2.52907738095238,13.179811507936527
2024-12-06,194.45,198.2,198.9,194.01,3280000.0,-1.5542729850141868,193.55800000000002,179.091,143.1408,193.07497969270415,188.76255742656994,193.2770476190476,193.55800000000002,201.43916902896206,185.676830971038,0.5565905893352884,0.08143470204240624,False,0,0,0,0,40.52763005672343,38.00005042970518,34.9923897897239,35.11269863233538,35.16572023329554,High,182.1148412698413,2.504414682539668,9.830744047619028
2024-12-09,197.6,194.86,199.27,193.0,6760000.0,1.6199537156081285,193.488,180.165,143.5198,193.77113666305735,189.41718280237959,193.662,193.488,201.18844865404586,185.78755134595414,0.7669974299380289,0.07959613675314084,False,0,0,0,0,38.948387428848385,37.81855898428623,33.186931242382656,34.769870706905444,35.49683860389919,High,182.44880952380953,3.5106190960123875,11.640571380178077
2024-12-10,193.3,198.0,198.4,190.35,5330000.0,-2.1761133603238783,193.42900000000003,181.11700000000002,143.9188,193.69865409951007,189.7047988910922,193.64409523809522,193.42900000000003,201.1155156023504,185.74248439764966,0.4916086815747454,0.0794763515538039,False,0,0,0,0,38.87481158872475,38.13854009639628,33.31624452698262,35.2153348472527,36.14921544069114,High,182.79650793650794,6.411614145658255,4.09187791783382
2024-12-11,205.4,194.0,206.9,193.7,17780000.0,6.259699948266939,194.199,182.265,144.4068,195.4988611611239,190.86740638064092,194.78419047619045,194.199,203.37942287753887,185.01857712246115,1.110048150799499,0.09454655150169526,False,1,0,0,1,43.452458557957584,39.77749462747713,34.20382126561453,37.13048552791592,37.001105674558715,High,183.13849206349204,6.3994778325123205,15.862030103995647
2024-12-12,212.0,206.41,214.99,206.41,20630000.0,3.21324245374878,195.073,183.505,144.8867,198.03749790556637,192.43278368577862,196.47952380952378,195.073,207.22836113039997,182.91763886960004,1.196277133127143,0.12462371656149203,False,1,0,0,1,44.030023868289526,40.02357725039173,34.36242665549884,37.629351500472424,37.44676698676167,High,183.4840476190476,6.590089285714296,21.925863095238103
2024-12-13,224.0,214.12,225.0,213.0,17020000.0,5.660377358490567,196.58149999999998,184.89520000000002,145.43995,202.0317289970177,194.77109600535056,199.2344761904762,196.58149999999998,214.30178664969273,178.86121335030722,1.27364719155024,0.1802843772144658,False,1,0,0,1,47.42754906698679,40.498496926897914,35.09894042148657,39.06730210862662,38.171748609590026,High,183.84456349206346,10.712202380952391,29.44323412698415
2024-12-16,235.4,225.25,235.5,225.25,12690000.0,5.089285714285717,198.63899999999998,186.21939999999998,146.03095,207.16530915132267,197.78064444939866,202.9314761904762,198.63899999999998,223.38322667379444,173.89477332620552,1.2428197390167786,0.2491376484355485,False,1,0,0,1,49.694418302131204,41.131895351420404,35.4358734075184,39.90304211696674,38.132700030900594,High,184.17972222222224,13.864356150793643,37.35592162698413
2024-12-17,222.0,235.4,235.99,216.75,9570000.0,-5.692438402718778,199.9815,187.22539999999998,146.55845,209.44756928188843,199.57467078648023,205.15633333333335,199.9815,226.75867667205088,173.20432332794914,0.911143046738422,0.2677965379002645,False,0,0,0,0,55.28935846353408,43.37048529852874,36.120098529996994,43.750147970713094,41.636448455152994,High,184.57186507936507,13.36500174483529,24.063133175799642
2024-12-18,220.3,228.0,233.0,217.0,13980000.0,-0.7657657657657606,201.25150000000002,188.2444,147.03275,211.11717400775174,201.10988035785206,207.09142857142857,201.25150000000002,229.38873307759786,173.11426692240218,0.8384927712591244,0.2796225924040103,False,0,0,0,0,55.45459301873043,43.06664554728445,36.14635984594721,45.87192067782198,44.05957557814186,High,184.92345238095237,6.822311688311703,28.55423593073594
2024-12-19,209.0,221.9,224.0,209.0,14170000.0,-5.129369042215166,201.7665,189.0004,147.4497,210.7914549296361,201.69433366467786,207.82938095238094,201.7665,230.08356963355297,173.44943036644705,0.6277233148346149,0.28069148876104766,False,0,0,0,0,58.95832403421887,44.61691253978095,37.02509753510728,47.452362852293355,44.59159427297996,High,185.26309523809525,3.293630952380944,20.44327380952381
2024-12-20,215.5,210.0,216.49,206.51,6060000.0,3.110047846889952,202.7975,189.9204,147.9252,211.51584647892287,202.71697561544246,209.13733333333332,202.7975,231.55691575791747,174.03808424208256,0.7208407171224087,0.2836269259524151,False,0,0,0,0,59.16389137887143,44.894069509432995,37.23113841215524,47.385908358227454,44.36255381165793,High,185.60507936507938,5.028541666666662,24.86637896825396
2024-12-23,233.5,216.99,234.0,215.49,14960000.0,8.352668213457076,204.81799999999998,191.2504,148.47594999999998,214.89802394370398,204.9971996439282,212.06138095238094,204.81799999999998,236.2588501291236,173.37714987087637,0.9561263433114348,0.30701256851569314,False,0,0,0,1,64.57734252058732,47.320418163348286,38.840174726368836,50.39050558475194,45.985483359941384,High,185.95130952380953,11.184112484737472,36.364577991453004
2024-12-24,230.0,233.9,255.4,227.0,23060000.0,-1.4989293361884368,207.3055,192.45440000000002,148.99945,217.22140487544183,206.84925892956315,214.45966666666666,207.3055,238.43273260223418,176.1782673977658,0.8645441323037996,0.3003030079012297,False,0,0,0,0,58.46345391663841,47.54786956661712,38.94380069487417,53.855705195395956,52.87521551202605,High,186.30638888888888,22.134246031746038,21.559365079365087
2024-12-26,217.5,232.0,232.0,217.5,9130000.0,-5.434782608695652,208.72599999999997,193.4104,149.4672,217.26426566383537,207.63820271255847,215.43057142857143,208.72599999999997,238.93253076823845,178.5194692317615,0.6452334938315012,0.2894371642079902,False,0,0,0,0,61.58022046442778,49.260051610819126,39.85606709548109,55.08286664810117,52.7209939412059,High,186.67988095238093,4.281537698412706,26.538581349206368
2024-12-27,222.49,218.0,225.4,216.55,5770000.0,2.2942528735632224,210.12800000000001,194.5032,149.91674999999998,218.0682247924761,208.73833584496154,216.74142857142857,210.12800000000001,240.14692497812027,180.10907502187976,0.7059034427283826,0.28572037023262253,False,0,0,0,0,61.37049270008605,49.35277952049557,39.81870303265075,55.333734953363034,53.27885472343324,High,187.05400793650793,6.459553571428572,28.976438492063508
2024-12-30,225.1,223.45,227.2,222.3,5800000.0,1.1730864308508182,211.658,195.7092,150.4023,219.15003636286437,209.950310967557,218.16733333333332,211.658,241.4414419558376,181.87455804416237,0.7256622995409929,0.28142987230189853,False,0,0,0,0,61.344343169016646,49.133835093320116,39.832802601974166,54.99452523416776,52.76782238635479,High,187.41500000000002,11.981765924956363,25.70323407504361
2024-12-31,226.51,234.99,234.99,226.02,8600000.0,0.6263882718791633,213.3585,196.90740000000002,150.89475000000002,220.28233846088523,211.1769545995898,219.58180952380948,213.3585,242.4109848289565,184.3060151710435,0.7263403642997853,0.27233491826157846,False,0,0,0,0,60.993246891126915,45.86062850290797,39.83358461421531,53.8855924967515,50.60735345506334,High,187.7879761904762,19.12545634920633,19.59656746031746
2025-01-01,228.5,225.6,230.0,223.01,5270000.0,0.8785484084587918,215.1585,198.1374,151.3806,221.5465940822875,212.46014314776835,221.0238571428571,215.1585,243.21337350476432,187.1036264952357,0.7377750874145685,0.26078331560002804,False,0,0,0,0,60.91750128212021,45.82205511333729,39.81424644121572,54.04761810879436,50.78117174257416,High,188.1594841269841,19.359771261487055,20.98074461152885
2025-01-02,224.49,229.15,231.25,222.1,5670000.0,-1.7549234135667355,216.72799999999998,199.24740000000003,151.85604999999998,221.99942576193558,213.35124365534108,221.91257142857143,216.72799999999998,243.04526877526195,190.41073122473802,0.6474697102173507,0.24285988681907245,False,0,0,0,0,61.60920507577653,45.896876531408545,39.91902325619151,54.60594922765176,51.41587850195288,High,188.52464285714285,19.662716410448702,16.302640732408456
2025-01-03,222.08,224.25,224.25,218.01,3510000.0,-1.073544478595927,217.956,200.16400000000002,152.3277,222.0118217985609,213.99781819938988,222.42228571428572,217.956,242.74725686289443,193.16474313710555,0.5831744841096075,0.22748863865086938,False,0,0,0,0,61.665049900895,45.987115009292204,39.86646474122672,54.55730594661829,51.499597365381476,High,188.88146825396825,16.06805853174603,17.130473214285733
2025-01-06,213.56,223.99,224.89,210.1,6180000.0,-3.836455331412108,218.91150000000002,200.89520000000002,152.77550000000002,220.71154152185923,213.96538722165732,222.00361904761903,218.91150000000002,241.23879580344746,196.58420419655258,0.38015790073481004,0.20398467694431255,False,0,0,0,0,63.29152823025444,46.75592542725927,40.33575839889305,56.20186216653401,53.02651932661957,High,189.24888888888887,15.37300071344019,8.938110397670942
2025-01-07,218.38,213.56,219.49,205.8,6980000.0,2.2569769619778954,219.9505,201.77879999999996,153.2534,220.35284282618858,214.29239557560865,221.95299999999997,219.9505,239.910595427467,199.990404572533,0.46065900572201546,0.18149624963314015,False,0,0,0,0,63.47918155465317,46.741284197928785,40.19555387677064,57.451602790216526,54.71710820087008,High,189.6227380952381,19.37412008743943,9.38314181732246
2025-01-08,212.95,220.0,223.0,211.5,4030000.000000001,-2.486491436944778,220.933,202.5198,153.68215,219.21394392985187,214.1929588663043,221.2862857142857,220.933,236.90585473611267,204.9601452638873,0.2501072872730942,0.14459455795297832,False,0,0,0,0,63.6682025541049,47.06102558754193,40.24388701178242,57.88019013368212,55.126617429675065,High,189.98317460317458,19.41889467417254,3.547930722652872
2025-01-09,213.03,213.5,216.9,208.11,5560000.0,0.0375675041089516,221.3145,203.29240000000001,154.12605,218.2625679406439,214.10681376509658,220.53361904761903,221.3145,236.04113105075862,206.5878689492414,0.21872385573300387,0.13308329143150233,False,0,0,0,0,60.15029553210304,47.05762068317782,39.87111502369866,56.8364717134057,55.05837318385627,High,190.34063492063493,17.39196114875462,5.297403930610454
2025-01-10,224.96,212.4,230.0,209.09,10280000.0,5.600150213584945,221.9625,204.3466,154.6346,219.29294210362175,214.91075348620052,220.88080952380952,221.9625,236.09183920308004,207.83316079691997,0.6060736088544955,0.12731284972083154,False,0,0,0,0,62.1664192852658,48.08185176673828,40.49848987651569,59.73161583070923,58.08076471396137,High,190.7040476190476,17.15544360902256,17.10050877192985
2025-01-13,224.91,227.2,228.75,222.2,7650000.0,-0.022226173541968,222.00799999999998,205.24079999999998,155.14465,220.1571048569107,215.65143841314864,221.1615238095238,222.00799999999998,236.1707868206162,207.84521317938376,0.6024515879803997,0.1275880762910906,False,0,0,0,0,59.040889094155936,47.850980245558496,40.50063500417742,58.90422694706914,57.717825368988954,High,191.06273809523807,18.370241018655197,15.477020886106725
2025-01-14,222.15,225.88,225.88,221.0,3370000.0,-1.2271575296785342,221.3455,206.0544,155.6454,220.46370410969368,216.132813345508,221.17504761904763,221.3455,234.03343786902843,208.65756213097154,0.5317033393568162,0.11464373903267468,False,0,0,0,0,56.18786339205756,47.96957880267359,40.536302058312316,58.3214758175479,57.5995119816189,High,191.421626984127,22.157237311818527,8.571135704054491
2025-01-15,221.77,222.99,226.23,219.4,5710000.0,-0.1710555930677449,221.33399999999997,206.8348,156.15814999999998,220.66467270820235,216.55038272732222,221.21547619047618,221.33399999999997,234.01985685755716,208.6481431424428,0.5171844915521139,0.11463089139090411,False,0,0,0,0,52.19316501452206,47.985746706686,40.4586537410217,55.815916309504466,55.560605056013436,High,191.7947619047619,24.6714593837535,5.303778711484597
2025-01-16,218.75,222.49,222.5,218.01,2700000.0,-1.3617712044009609,221.25650000000002,207.6298,156.66334999999998,220.37010767617122,216.71331734011315,220.96938095238096,221.25650000000002,233.98781121538795,208.52518878461208,0.4015615926122955,0.11508191818444143,False,0,0,0,0,52.35360709883835,48.10950210919247,40.407981738302546,53.8915955006867,53.270789781361,High,192.1484126984127,24.85243928278539,1.749148018801911
2025-01-17,221.91,218.0,223.3,216.75,4630000.0,1.444571428571427,221.90200000000004,208.408,157.16665,220.6070141875295,217.09825679640105,221.03161904761905,221.90200000000004,233.25083921724388,210.5531607827562,0.500352458954031,0.10228694844790794,False,0,0,0,0,48.75395305201666,47.51185363902925,40.40516395990307,52.213608689141765,52.44207896730867,High,192.5102380952381,13.998394409937887,15.401367494824015
2025-01-20,222.54,223.0,225.85,222.01,3840000.0,0.2838988779234804,222.25400000000005,209.0148,157.66639999999998,220.90439662021726,217.50134888555652,221.09238095238095,222.25400000000005,233.19619337196065,211.31180662803945,0.513068677836238,0.09846565975829993,False,0,0,0,0,47.65058012101064,47.51221787387613,40.2347513957849,51.36536225989096,51.581940279098426,High,192.8920238095238,22.008647569434363,7.639328621041823
2025-01-21,218.23,222.1,225.25,217.01,3400000.0,-1.9367304754201504,221.49050000000003,209.39939999999999,158.14405,220.49295098633766,217.55532304218195,220.70914285714284,221.49050000000003,231.18896971108057,211.79203028891948,0.33190647096237774,0.08757458862642459,False,0,0,0,0,38.003746429510755,47.582092675250024,40.38321556941658,48.91735651468326,50.66623010077418,High,193.27031746031747,25.12528412698412,-0.16560158730160168
2025-01-22,213.99,218.0,219.0,213.0,3250000.0,-1.9429042753058607,220.69,209.78959999999998,158.5994,219.49249698843957,217.29122503905737,219.99480952380955,220.69,230.06877110117983,211.31122889882016,0.142810346487871,0.08499498029978556,False,0,0,0,0,38.22174611851716,47.80447076006512,40.52578654664972,42.38489712519466,41.68003950695524,High,193.63595238095235,25.811469105032096,-5.457421485984433
2025-01-23,213.91,214.0,218.0,212.5,3080000.0,-0.0373849245291894,220.5105,210.2678,159.06220000000002,218.6336512979104,217.0407639250531,219.34909523809523,220.5105,230.27579078985522,210.7452092101448,0.16204283405175107,0.08856984850930195,False,0,0,0,0,32.85492638252021,47.747327855815385,40.472023632894825,40.45819041622597,41.4569510705516,Medium,194.00849206349207,24.004625970381685,-4.103118033873759
2025-01-24,212.43,214.75,216.5,211.8,2140000.0,-0.6918797625169416,220.0075,210.62599999999998,159.52725,217.67924340592418,216.69922585653066,218.5795238095238,220.0075,230.3620583656317,209.6529416343683,0.13409834913139226,0.09412913983052126,False,0,0,0,0,31.705453334715106,47.68317073963695,40.5031406295415,39.82266265047226,40.772988599349276,Medium,194.42083333333332,15.935056721056728,2.0741099456099583
2025-01-27,209.11,213.0,213.55,208.9,2900000.0,-1.562867768205994,219.208,210.9316,159.97854999999998,216.36089826655123,216.13706097826915,217.54166666666666,219.208,230.34653547965277,208.06946452034722,0.04670881021807482,0.10162526440324052,False,0,0,1,0,31.595845779872022,47.04105418990156,40.603517938016594,39.82797434777719,40.60938268567465,Medium,194.90900793650795,17.941760182109025,-3.740768118616959
2025-01-28,203.6,208.5,208.5,201.23,5220000.0,-2.634976806465506,218.0625,211.11860000000001,160.38305,214.39768314862027,215.20838979469366,216.05519047619046,218.0625,230.65627603170498,205.46872396829502,-0.07419236151216661,0.11550611436358821,False,0,1,1,0,32.377491359030266,47.40828009400199,39.572987083237834,39.68214116723991,40.88116106956679,Medium,195.41857142857143,19.273815530204818,-11.092386958776249
2025-01-29,203.24,204.0,205.97,201.1,3820000.0,-0.1768172888015644,216.7995,211.28040000000001,160.77275,212.681116510371,214.32184240249413,214.6435238095238,216.7995,230.0360275697657,203.56297243023428,-0.012200043724911373,0.12210846952844183,False,0,1,1,0,31.98378077113828,47.402056740717214,39.32754392021815,39.46398019514734,40.6767167039713,Medium,195.93476190476193,20.382110213217707,-13.076872117979626
2025-01-30,206.87,204.0,208.0,203.0,4300000.0,1.786065735091515,215.9185,211.5198,161.1656,211.78709858569854,213.76985407638344,213.69785714285715,215.9185,229.34396562947913,202.49303437052086,0.16300982588895715,0.12435678859828254,False,0,0,0,0,32.70556882956048,47.276984346462,39.28682076594841,38.86183442791227,40.003236041492954,Medium,196.46269841269842,20.588176072401343,-10.180874485099753
2025-01-31,206.51,207.0,210.9,205.65,3990000.0,-0.1740223328660577,215.14000000000001,211.676,161.55565,210.97523726482183,213.23208710776242,212.8018095238095,215.14000000000001,228.86350576661158,201.41649423338845,0.1855759691887085,0.1275774450740129,False,0,0,0,0,32.61709817540298,47.10508002729153,39.29415697240478,38.76762042494941,39.93054760501856,Medium,197.00507936507938,11.486486700986694,-1.981566066066085
2025-02-03,202.69,209.0,209.0,202.05,1830000.0,-1.8497893564476269,214.59650000000002,211.8322,161.89860000000002,209.70058537792616,212.4511917664467,211.61609523809523,214.59650000000002,229.40181664816856,199.79118335183148,0.09789782674209509,0.13798283427892385,False,0,0,0,0,30.398663029586913,46.25370063636926,39.384728599364124,36.668734290807265,37.94573127010641,Medium,197.5665476190476,15.176812179678146,-10.05335979872576
2025-02-04,199.88,203.0,204.3,198.5,2900000.0,-1.3863535448221431,213.6715,211.968,162.2305,208.18972608901444,211.51999237633953,210.2145238095238,213.6715,229.7393538507271,197.60364614927292,0.07083565334470816,0.15039772595528267,False,0,0,0,0,29.154673727023738,45.804955896178114,39.43282449945579,34.551465602476725,35.26194493283666,Medium,198.15321428571428,17.60189236182827,-15.875106647542559
